n_iterations,initial_n_cnf,initial_n_literal,avg_n_cnf,avg_n_literal,avg_n_ratio,mode_n_cnf,mode_n_literal,mode_n_ratio,median_n_cnf,median_n_literal,median_n_ratio,ratio_of_avgs,ratio_of_modes,ratio_of_medians,solve_time,result,id,heuristic,human_difficulty,avg_human_solve_time,n_knowns
80,12013,26269,857.7,291.1,2.902717258937186,640.0,256.0,2.9863945578231292,806.0,283.0,2.848017181100789,2.946410168327035,2.5,2.8480565371024733,2.0012950897216797,True,diabolical_0409_25.txt,DLCS,diabolical,1500,25
80,12013,26269,857.7,291.1,2.902717258937186,640.0,256.0,2.9863945578231292,806.0,283.0,2.848017181100789,2.946410168327035,2.5,2.8480565371024733,2.0012950897216797,True,diabolical_0409_25.txt,DLCS,diabolical,1500,25
80,12013,26269,857.7,291.1,2.902717258937186,640.0,256.0,2.9863945578231292,806.0,283.0,2.848017181100789,2.946410168327035,2.5,2.8480565371024733,2.0012950897216797,True,diabolical_0409_25.txt,DLCS,diabolical,1500,25
80,12013,26269,857.7,291.1,2.902717258937186,640.0,256.0,2.9863945578231292,806.0,283.0,2.848017181100789,2.946410168327035,2.5,2.8480565371024733,2.0012950897216797,True,diabolical_0409_25.txt,DLCS,diabolical,1500,25
537,12013,26269,690.2666666666667,265.2148148148148,2.5558385239361794,512.0,226.0,2.4,637.5,258.0,2.4583118001722655,2.6026700927270694,2.265486725663717,2.4709302325581395,7.991393566131592,True,diabolical_0409_25.txt,DLIS,diabolical,1500,25
537,12013,26269,690.2666666666667,265.2148148148148,2.5558385239361794,512.0,226.0,2.4,637.5,258.0,2.4583118001722655,2.6026700927270694,2.265486725663717,2.4709302325581395,7.991393566131592,True,diabolical_0409_25.txt,DLIS,diabolical,1500,25
537,12013,26269,690.2666666666667,265.2148148148148,2.5558385239361794,512.0,226.0,2.4,637.5,258.0,2.4583118001722655,2.6026700927270694,2.265486725663717,2.4709302325581395,7.991393566131592,True,diabolical_0409_25.txt,DLIS,diabolical,1500,25
537,12013,26269,690.2666666666667,265.2148148148148,2.5558385239361794,512.0,226.0,2.4,637.5,258.0,2.4583118001722655,2.6026700927270694,2.265486725663717,2.4709302325581395,7.991393566131592,True,diabolical_0409_25.txt,DLIS,diabolical,1500,25
512,12013,26269,693.8100775193799,266.29457364341084,2.560588273063291,576.0,248.0,2.4,641.5,258.0,2.4760922021844043,2.60542326502096,2.3225806451612905,2.4864341085271318,6.2740797996521,True,diabolical_0409_25.txt,JEROSLOW_WANG,diabolical,1500,25
512,12013,26269,693.8100775193799,266.29457364341084,2.560588273063291,576.0,248.0,2.4,641.5,258.0,2.4760922021844043,2.60542326502096,2.3225806451612905,2.4864341085271318,6.2740797996521,True,diabolical_0409_25.txt,JEROSLOW_WANG,diabolical,1500,25
512,12013,26269,693.8100775193799,266.29457364341084,2.560588273063291,576.0,248.0,2.4,641.5,258.0,2.4760922021844043,2.60542326502096,2.3225806451612905,2.4864341085271318,6.2740797996521,True,diabolical_0409_25.txt,JEROSLOW_WANG,diabolical,1500,25
512,12013,26269,693.8100775193799,266.29457364341084,2.560588273063291,576.0,248.0,2.4,641.5,258.0,2.4760922021844043,2.60542326502096,2.3225806451612905,2.4864341085271318,6.2740797996521,True,diabolical_0409_25.txt,JEROSLOW_WANG,diabolical,1500,25
114,12013,26269,743.0526315789474,268.9122807017544,2.7008596875739395,512.0,256.0,2.9863945578231292,695.0,264.0,2.632575757575758,2.763178496868476,2.0,2.632575757575758,2.438161849975586,True,diabolical_0409_25.txt,DLIS_negated,diabolical,1500,25
114,12013,26269,743.0526315789474,268.9122807017544,2.7008596875739395,512.0,256.0,2.9863945578231292,695.0,264.0,2.632575757575758,2.763178496868476,2.0,2.632575757575758,2.438161849975586,True,diabolical_0409_25.txt,DLIS_negated,diabolical,1500,25
114,12013,26269,743.0526315789474,268.9122807017544,2.7008596875739395,512.0,256.0,2.9863945578231292,695.0,264.0,2.632575757575758,2.763178496868476,2.0,2.632575757575758,2.438161849975586,True,diabolical_0409_25.txt,DLIS_negated,diabolical,1500,25
114,12013,26269,743.0526315789474,268.9122807017544,2.7008596875739395,512.0,256.0,2.9863945578231292,695.0,264.0,2.632575757575758,2.763178496868476,2.0,2.632575757575758,2.438161849975586,True,diabolical_0409_25.txt,DLIS_negated,diabolical,1500,25
20,12012,26268,794.6,267.0,2.9740696711282597,800.0,258.0,2.985074626865672,793.0,267.0,2.9699809224553926,2.9760299625468165,3.10077519379845,2.9700374531835205,1.104041576385498,True,diabolical_0609_28.txt,DLCS,diabolical,1680,24
20,12012,26268,794.6,267.0,2.9740696711282597,800.0,258.0,2.985074626865672,793.0,267.0,2.9699809224553926,2.9760299625468165,3.10077519379845,2.9700374531835205,1.104041576385498,True,diabolical_0609_28.txt,DLCS,diabolical,1680,24
20,12012,26268,794.6,267.0,2.9740696711282597,800.0,258.0,2.985074626865672,793.0,267.0,2.9699809224553926,2.9760299625468165,3.10077519379845,2.9700374531835205,1.104041576385498,True,diabolical_0609_28.txt,DLCS,diabolical,1680,24
20,12012,26268,794.6,267.0,2.9740696711282597,800.0,258.0,2.985074626865672,793.0,267.0,2.9699809224553926,2.9760299625468165,3.10077519379845,2.9700374531835205,1.104041576385498,True,diabolical_0609_28.txt,DLCS,diabolical,1680,24
80,12012,26268,589.1333333333333,226.53333333333333,2.558416172724916,512.0,256.0,2.985074626865672,583.0,232.0,2.5129310344827585,2.6006474396703942,2.0,2.5129310344827585,1.6392521858215332,True,diabolical_0609_28.txt,DLIS,diabolical,1680,24
80,12012,26268,589.1333333333333,226.53333333333333,2.558416172724916,512.0,256.0,2.985074626865672,583.0,232.0,2.5129310344827585,2.6006474396703942,2.0,2.5129310344827585,1.6392521858215332,True,diabolical_0609_28.txt,DLIS,diabolical,1680,24
80,12012,26268,589.1333333333333,226.53333333333333,2.558416172724916,512.0,256.0,2.985074626865672,583.0,232.0,2.5129310344827585,2.6006474396703942,2.0,2.5129310344827585,1.6392521858215332,True,diabolical_0609_28.txt,DLIS,diabolical,1680,24
80,12012,26268,589.1333333333333,226.53333333333333,2.558416172724916,512.0,256.0,2.985074626865672,583.0,232.0,2.5129310344827585,2.6006474396703942,2.0,2.5129310344827585,1.6392521858215332,True,diabolical_0609_28.txt,DLIS,diabolical,1680,24
62,12012,26268,653.1764705882352,243.0,2.6689441362470157,513.0,256.0,2.985074626865672,642.5,243.0,2.6439845549383554,2.6879690147664004,2.00390625,2.6440329218106995,1.4780387878417969,True,diabolical_0609_28.txt,JEROSLOW_WANG,diabolical,1680,24
62,12012,26268,653.1764705882352,243.0,2.6689441362470157,513.0,256.0,2.985074626865672,642.5,243.0,2.6439845549383554,2.6879690147664004,2.00390625,2.6440329218106995,1.4780387878417969,True,diabolical_0609_28.txt,JEROSLOW_WANG,diabolical,1680,24
62,12012,26268,653.1764705882352,243.0,2.6689441362470157,513.0,256.0,2.985074626865672,642.5,243.0,2.6439845549383554,2.6879690147664004,2.00390625,2.6440329218106995,1.4780387878417969,True,diabolical_0609_28.txt,JEROSLOW_WANG,diabolical,1680,24
62,12012,26268,653.1764705882352,243.0,2.6689441362470157,513.0,256.0,2.985074626865672,642.5,243.0,2.6439845549383554,2.6879690147664004,2.00390625,2.6440329218106995,1.4780387878417969,True,diabolical_0609_28.txt,JEROSLOW_WANG,diabolical,1680,24
24,12012,26268,780.9166666666666,265.0,2.9440681683614764,800.0,256.0,2.985074626865672,779.0,265.0,2.939564821143769,2.9468553459119495,3.125,2.939622641509434,1.137329339981079,True,diabolical_0609_28.txt,DLIS_negated,diabolical,1680,24
24,12012,26268,780.9166666666666,265.0,2.9440681683614764,800.0,256.0,2.985074626865672,779.0,265.0,2.939564821143769,2.9468553459119495,3.125,2.939622641509434,1.137329339981079,True,diabolical_0609_28.txt,DLIS_negated,diabolical,1680,24
24,12012,26268,780.9166666666666,265.0,2.9440681683614764,800.0,256.0,2.985074626865672,779.0,265.0,2.939564821143769,2.9468553459119495,3.125,2.939622641509434,1.137329339981079,True,diabolical_0609_28.txt,DLIS_negated,diabolical,1680,24
24,12012,26268,780.9166666666666,265.0,2.9440681683614764,800.0,256.0,2.985074626865672,779.0,265.0,2.939564821143769,2.9468553459119495,3.125,2.939622641509434,1.137329339981079,True,diabolical_0609_28.txt,DLIS_negated,diabolical,1680,24
128,12015,26271,557.296875,212.9375,2.569780546847058,448.0,172.0,2.3404255319148937,531.5,207.0,2.5675644137415983,2.6171852069269153,2.604651162790698,2.5676328502415457,2.226896286010742,True,diabolical_1109_27.txt,DLCS,diabolical,1620,27
128,12015,26271,557.296875,212.9375,2.569780546847058,448.0,172.0,2.3404255319148937,531.5,207.0,2.5675644137415983,2.6171852069269153,2.604651162790698,2.5676328502415457,2.226896286010742,True,diabolical_1109_27.txt,DLCS,diabolical,1620,27
128,12015,26271,557.296875,212.9375,2.569780546847058,448.0,172.0,2.3404255319148937,531.5,207.0,2.5675644137415983,2.6171852069269153,2.604651162790698,2.5676328502415457,2.226896286010742,True,diabolical_1109_27.txt,DLCS,diabolical,1620,27
128,12015,26271,557.296875,212.9375,2.569780546847058,448.0,172.0,2.3404255319148937,531.5,207.0,2.5675644137415983,2.6171852069269153,2.604651162790698,2.5676328502415457,2.226896286010742,True,diabolical_1109_27.txt,DLCS,diabolical,1620,27
85,12015,26271,621.1555555555556,234.0,2.623025060012474,512.0,256.0,2.6625,606.0,234.0,2.58974358974359,2.6545109211775877,2.0,2.58974358974359,2.142289876937866,True,diabolical_1109_27.txt,DLIS,diabolical,1620,27
85,12015,26271,621.1555555555556,234.0,2.623025060012474,512.0,256.0,2.6625,606.0,234.0,2.58974358974359,2.6545109211775877,2.0,2.58974358974359,2.142289876937866,True,diabolical_1109_27.txt,DLIS,diabolical,1620,27
85,12015,26271,621.1555555555556,234.0,2.623025060012474,512.0,256.0,2.6625,606.0,234.0,2.58974358974359,2.6545109211775877,2.0,2.58974358974359,2.142289876937866,True,diabolical_1109_27.txt,DLIS,diabolical,1620,27
85,12015,26271,621.1555555555556,234.0,2.623025060012474,512.0,256.0,2.6625,606.0,234.0,2.58974358974359,2.6545109211775877,2.0,2.58974358974359,2.142289876937866,True,diabolical_1109_27.txt,DLIS,diabolical,1620,27
70,12015,26271,620.9555555555555,234.0,2.622247321204853,512.0,256.0,2.981203007518797,606.0,234.0,2.58974358974359,2.653656220322887,2.0,2.58974358974359,1.8241708278656006,True,diabolical_1109_27.txt,JEROSLOW_WANG,diabolical,1620,27
70,12015,26271,620.9555555555555,234.0,2.622247321204853,512.0,256.0,2.981203007518797,606.0,234.0,2.58974358974359,2.653656220322887,2.0,2.58974358974359,1.8241708278656006,True,diabolical_1109_27.txt,JEROSLOW_WANG,diabolical,1620,27
70,12015,26271,620.9555555555555,234.0,2.622247321204853,512.0,256.0,2.981203007518797,606.0,234.0,2.58974358974359,2.653656220322887,2.0,2.58974358974359,1.8241708278656006,True,diabolical_1109_27.txt,JEROSLOW_WANG,diabolical,1620,27
70,12015,26271,620.9555555555555,234.0,2.622247321204853,512.0,256.0,2.981203007518797,606.0,234.0,2.58974358974359,2.653656220322887,2.0,2.58974358974359,1.8241708278656006,True,diabolical_1109_27.txt,JEROSLOW_WANG,diabolical,1620,27
62,12015,26271,565.6129032258065,213.93548387096774,2.597327830727199,384.0,266.0,2.3404255319148937,515.0,204.0,2.5245098039215685,2.643848009650181,1.443609022556391,2.5245098039215685,1.5796482563018799,True,diabolical_1109_27.txt,DLIS_negated,diabolical,1620,27
62,12015,26271,565.6129032258065,213.93548387096774,2.597327830727199,384.0,266.0,2.3404255319148937,515.0,204.0,2.5245098039215685,2.643848009650181,1.443609022556391,2.5245098039215685,1.5796482563018799,True,diabolical_1109_27.txt,DLIS_negated,diabolical,1620,27
62,12015,26271,565.6129032258065,213.93548387096774,2.597327830727199,384.0,266.0,2.3404255319148937,515.0,204.0,2.5245098039215685,2.643848009650181,1.443609022556391,2.5245098039215685,1.5796482563018799,True,diabolical_1109_27.txt,DLIS_negated,diabolical,1620,27
62,12015,26271,565.6129032258065,213.93548387096774,2.597327830727199,384.0,266.0,2.3404255319148937,515.0,204.0,2.5245098039215685,2.643848009650181,1.443609022556391,2.5245098039215685,1.5796482563018799,True,diabolical_1109_27.txt,DLIS_negated,diabolical,1620,27
8,12014,26270,182.5,79.0,2.307740240610908,200.0,80.0,2.2564102564102564,181.0,79.0,2.2907051282051283,2.310126582278481,2.5,2.2911392405063293,0.9153139591217041,True,diabolical_1309_23.txt,DLCS,diabolical,1380,26
8,12014,26270,182.5,79.0,2.307740240610908,200.0,80.0,2.2564102564102564,181.0,79.0,2.2907051282051283,2.310126582278481,2.5,2.2911392405063293,0.9153139591217041,True,diabolical_1309_23.txt,DLCS,diabolical,1380,26
8,12014,26270,182.5,79.0,2.307740240610908,200.0,80.0,2.2564102564102564,181.0,79.0,2.2907051282051283,2.310126582278481,2.5,2.2911392405063293,0.9153139591217041,True,diabolical_1309_23.txt,DLCS,diabolical,1380,26
8,12014,26270,182.5,79.0,2.307740240610908,200.0,80.0,2.2564102564102564,181.0,79.0,2.2907051282051283,2.310126582278481,2.5,2.2911392405063293,0.9153139591217041,True,diabolical_1309_23.txt,DLCS,diabolical,1380,26
12,12014,26270,164.85714285714286,74.0,2.2148906051024153,160.0,72.0,2.2564102564102564,168.0,76.0,2.210526315789474,2.227799227799228,2.2222222222222223,2.210526315789474,0.9753444194793701,True,diabolical_1309_23.txt,DLIS,diabolical,1380,26
12,12014,26270,164.85714285714286,74.0,2.2148906051024153,160.0,72.0,2.2564102564102564,168.0,76.0,2.210526315789474,2.227799227799228,2.2222222222222223,2.210526315789474,0.9753444194793701,True,diabolical_1309_23.txt,DLIS,diabolical,1380,26
12,12014,26270,164.85714285714286,74.0,2.2148906051024153,160.0,72.0,2.2564102564102564,168.0,76.0,2.210526315789474,2.227799227799228,2.2222222222222223,2.210526315789474,0.9753444194793701,True,diabolical_1309_23.txt,DLIS,diabolical,1380,26
12,12014,26270,164.85714285714286,74.0,2.2148906051024153,160.0,72.0,2.2564102564102564,168.0,76.0,2.210526315789474,2.227799227799228,2.2222222222222223,2.210526315789474,0.9753444194793701,True,diabolical_1309_23.txt,DLIS,diabolical,1380,26
12,12014,26270,164.85714285714286,74.0,2.2148906051024153,160.0,72.0,2.2564102564102564,168.0,76.0,2.210526315789474,2.227799227799228,2.2222222222222223,2.210526315789474,1.0672385692596436,True,diabolical_1309_23.txt,JEROSLOW_WANG,diabolical,1380,26
12,12014,26270,164.85714285714286,74.0,2.2148906051024153,160.0,72.0,2.2564102564102564,168.0,76.0,2.210526315789474,2.227799227799228,2.2222222222222223,2.210526315789474,1.0672385692596436,True,diabolical_1309_23.txt,JEROSLOW_WANG,diabolical,1380,26
12,12014,26270,164.85714285714286,74.0,2.2148906051024153,160.0,72.0,2.2564102564102564,168.0,76.0,2.210526315789474,2.227799227799228,2.2222222222222223,2.210526315789474,1.0672385692596436,True,diabolical_1309_23.txt,JEROSLOW_WANG,diabolical,1380,26
12,12014,26270,164.85714285714286,74.0,2.2148906051024153,160.0,72.0,2.2564102564102564,168.0,76.0,2.210526315789474,2.227799227799228,2.2222222222222223,2.210526315789474,1.0672385692596436,True,diabolical_1309_23.txt,JEROSLOW_WANG,diabolical,1380,26
8,12014,26270,182.5,79.0,2.307740240610908,200.0,80.0,2.2564102564102564,181.0,79.0,2.2907051282051283,2.310126582278481,2.5,2.2911392405063293,0.8926143646240234,True,diabolical_1309_23.txt,DLIS_negated,diabolical,1380,26
8,12014,26270,182.5,79.0,2.307740240610908,200.0,80.0,2.2564102564102564,181.0,79.0,2.2907051282051283,2.310126582278481,2.5,2.2911392405063293,0.8926143646240234,True,diabolical_1309_23.txt,DLIS_negated,diabolical,1380,26
8,12014,26270,182.5,79.0,2.307740240610908,200.0,80.0,2.2564102564102564,181.0,79.0,2.2907051282051283,2.310126582278481,2.5,2.2911392405063293,0.8926143646240234,True,diabolical_1309_23.txt,DLIS_negated,diabolical,1380,26
8,12014,26270,182.5,79.0,2.307740240610908,200.0,80.0,2.2564102564102564,181.0,79.0,2.2907051282051283,2.310126582278481,2.5,2.2911392405063293,0.8926143646240234,True,diabolical_1309_23.txt,DLIS_negated,diabolical,1380,26
18,12014,26270,447.44444444444446,172.0,2.598539468680178,483.0,164.0,2.5930232558139537,446.0,172.0,2.5930232558139537,2.601421188630491,2.9451219512195124,2.5930232558139537,1.0488486289978027,True,diabolical_1809_25.txt,DLCS,diabolical,1500,26
18,12014,26270,447.44444444444446,172.0,2.598539468680178,483.0,164.0,2.5930232558139537,446.0,172.0,2.5930232558139537,2.601421188630491,2.9451219512195124,2.5930232558139537,1.0488486289978027,True,diabolical_1809_25.txt,DLCS,diabolical,1500,26
18,12014,26270,447.44444444444446,172.0,2.598539468680178,483.0,164.0,2.5930232558139537,446.0,172.0,2.5930232558139537,2.601421188630491,2.9451219512195124,2.5930232558139537,1.0488486289978027,True,diabolical_1809_25.txt,DLCS,diabolical,1500,26
18,12014,26270,447.44444444444446,172.0,2.598539468680178,483.0,164.0,2.5930232558139537,446.0,172.0,2.5930232558139537,2.601421188630491,2.9451219512195124,2.5930232558139537,1.0488486289978027,True,diabolical_1809_25.txt,DLCS,diabolical,1500,26
34,12014,26270,386.3636363636364,159.0,2.415949751107048,384.0,138.0,2.5930232558139537,380.0,159.0,2.389873417721519,2.4299599771297884,2.782608695652174,2.389937106918239,1.074084758758545,True,diabolical_1809_25.txt,DLIS,diabolical,1500,26
34,12014,26270,386.3636363636364,159.0,2.415949751107048,384.0,138.0,2.5930232558139537,380.0,159.0,2.389873417721519,2.4299599771297884,2.782608695652174,2.389937106918239,1.074084758758545,True,diabolical_1809_25.txt,DLIS,diabolical,1500,26
34,12014,26270,386.3636363636364,159.0,2.415949751107048,384.0,138.0,2.5930232558139537,380.0,159.0,2.389873417721519,2.4299599771297884,2.782608695652174,2.389937106918239,1.074084758758545,True,diabolical_1809_25.txt,DLIS,diabolical,1500,26
34,12014,26270,386.3636363636364,159.0,2.415949751107048,384.0,138.0,2.5930232558139537,380.0,159.0,2.389873417721519,2.4299599771297884,2.782608695652174,2.389937106918239,1.074084758758545,True,diabolical_1809_25.txt,DLIS,diabolical,1500,26
42,12014,26270,375.1666666666667,156.0,2.3851334256942813,384.0,130.0,2.5930232558139537,372.0,157.0,2.3693605972086984,2.4049145299145303,2.953846153846154,2.3694267515923566,1.1864967346191406,True,diabolical_1809_25.txt,JEROSLOW_WANG,diabolical,1500,26
42,12014,26270,375.1666666666667,156.0,2.3851334256942813,384.0,130.0,2.5930232558139537,372.0,157.0,2.3693605972086984,2.4049145299145303,2.953846153846154,2.3694267515923566,1.1864967346191406,True,diabolical_1809_25.txt,JEROSLOW_WANG,diabolical,1500,26
