n_iterations,initial_n_cnf,initial_n_literal,avg_n_cnf,avg_n_literal,avg_n_ratio,mode_n_cnf,mode_n_literal,mode_n_ratio,median_n_cnf,median_n_literal,median_n_ratio,ratio_of_avgs,ratio_of_modes,ratio_of_medians,solve_time,result,id,heuristic,human_difficulty,avg_human_solve_time,n_knowns
42,12014,26270,375.1666666666667,156.0,2.3851334256942813,384.0,130.0,2.5930232558139537,372.0,157.0,2.3693605972086984,2.4049145299145303,2.953846153846154,2.3694267515923566,1.1864967346191406,True,diabolical_1809_25.txt,JEROSLOW_WANG,diabolical,1500,26
42,12014,26270,375.1666666666667,156.0,2.3851334256942813,384.0,130.0,2.5930232558139537,372.0,157.0,2.3693605972086984,2.4049145299145303,2.953846153846154,2.3694267515923566,1.1864967346191406,True,diabolical_1809_25.txt,JEROSLOW_WANG,diabolical,1500,26
24,12014,26270,431.6666666666667,169.0,2.5493773316242136,384.0,160.0,2.5930232558139537,429.5,169.0,2.541316526610644,2.554240631163708,2.4,2.5414201183431953,1.0538790225982666,True,diabolical_1809_25.txt,DLIS_negated,diabolical,1500,26
24,12014,26270,431.6666666666667,169.0,2.5493773316242136,384.0,160.0,2.5930232558139537,429.5,169.0,2.541316526610644,2.554240631163708,2.4,2.5414201183431953,1.0538790225982666,True,diabolical_1809_25.txt,DLIS_negated,diabolical,1500,26
24,12014,26270,431.6666666666667,169.0,2.5493773316242136,384.0,160.0,2.5930232558139537,429.5,169.0,2.541316526610644,2.554240631163708,2.4,2.5414201183431953,1.0538790225982666,True,diabolical_1809_25.txt,DLIS_negated,diabolical,1500,26
24,12014,26270,431.6666666666667,169.0,2.5493773316242136,384.0,160.0,2.5930232558139537,429.5,169.0,2.541316526610644,2.554240631163708,2.4,2.5414201183431953,1.0538790225982666,True,diabolical_1809_25.txt,DLIS_negated,diabolical,1500,26
158,12014,26270,641.0,243.0632911392405,2.5976354543476052,480.0,256.0,2.4357798165137616,612.0,240.0,2.55,2.6371732111238413,1.875,2.55,2.677417039871216,True,diabolical_2108_29.txt,DLCS,diabolical,1740,26
158,12014,26270,641.0,243.0632911392405,2.5976354543476052,480.0,256.0,2.4357798165137616,612.0,240.0,2.55,2.6371732111238413,1.875,2.55,2.677417039871216,True,diabolical_2108_29.txt,DLCS,diabolical,1740,26
158,12014,26270,641.0,243.0632911392405,2.5976354543476052,480.0,256.0,2.4357798165137616,612.0,240.0,2.55,2.6371732111238413,1.875,2.55,2.677417039871216,True,diabolical_2108_29.txt,DLCS,diabolical,1740,26
158,12014,26270,641.0,243.0632911392405,2.5976354543476052,480.0,256.0,2.4357798165137616,612.0,240.0,2.55,2.6371732111238413,1.875,2.55,2.677417039871216,True,diabolical_2108_29.txt,DLCS,diabolical,1740,26
100,12014,26270,677.25,253.0,2.6357819064333734,640.0,256.0,2.16,655.0,253.0,2.5888951381077367,2.6768774703557314,2.5,2.588932806324111,2.1782026290893555,True,diabolical_2108_29.txt,DLIS,diabolical,1740,26
100,12014,26270,677.25,253.0,2.6357819064333734,640.0,256.0,2.16,655.0,253.0,2.5888951381077367,2.6768774703557314,2.5,2.588932806324111,2.1782026290893555,True,diabolical_2108_29.txt,DLIS,diabolical,1740,26
100,12014,26270,677.25,253.0,2.6357819064333734,640.0,256.0,2.16,655.0,253.0,2.5888951381077367,2.6768774703557314,2.5,2.588932806324111,2.1782026290893555,True,diabolical_2108_29.txt,DLIS,diabolical,1740,26
100,12014,26270,677.25,253.0,2.6357819064333734,640.0,256.0,2.16,655.0,253.0,2.5888951381077367,2.6768774703557314,2.5,2.588932806324111,2.1782026290893555,True,diabolical_2108_29.txt,DLIS,diabolical,1740,26
132,12014,26270,608.9367088607595,234.35443037974684,2.5465672789118,480.0,202.0,2.4,552.0,230.0,2.466666666666667,2.5983579993518418,2.376237623762376,2.4,1.929213285446167,True,diabolical_2108_29.txt,JEROSLOW_WANG,diabolical,1740,26
132,12014,26270,608.9367088607595,234.35443037974684,2.5465672789118,480.0,202.0,2.4,552.0,230.0,2.466666666666667,2.5983579993518418,2.376237623762376,2.4,1.929213285446167,True,diabolical_2108_29.txt,JEROSLOW_WANG,diabolical,1740,26
132,12014,26270,608.9367088607595,234.35443037974684,2.5465672789118,480.0,202.0,2.4,552.0,230.0,2.466666666666667,2.5983579993518418,2.376237623762376,2.4,1.929213285446167,True,diabolical_2108_29.txt,JEROSLOW_WANG,diabolical,1740,26
132,12014,26270,608.9367088607595,234.35443037974684,2.5465672789118,480.0,202.0,2.4,552.0,230.0,2.466666666666667,2.5983579993518418,2.376237623762376,2.4,1.929213285446167,True,diabolical_2108_29.txt,JEROSLOW_WANG,diabolical,1740,26
100,12014,26270,664.22,247.48,2.6369030470712835,512.0,256.0,2.8484848484848486,626.5,243.0,2.578139818452784,2.683934055277194,2.0,2.578189300411523,2.311066150665283,True,diabolical_2108_29.txt,DLIS_negated,diabolical,1740,26
100,12014,26270,664.22,247.48,2.6369030470712835,512.0,256.0,2.8484848484848486,626.5,243.0,2.578139818452784,2.683934055277194,2.0,2.578189300411523,2.311066150665283,True,diabolical_2108_29.txt,DLIS_negated,diabolical,1740,26
100,12014,26270,664.22,247.48,2.6369030470712835,512.0,256.0,2.8484848484848486,626.5,243.0,2.578139818452784,2.683934055277194,2.0,2.578189300411523,2.311066150665283,True,diabolical_2108_29.txt,DLIS_negated,diabolical,1740,26
100,12014,26270,664.22,247.48,2.6369030470712835,512.0,256.0,2.8484848484848486,626.5,243.0,2.578139818452784,2.683934055277194,2.0,2.578189300411523,2.311066150665283,True,diabolical_2108_29.txt,DLIS_negated,diabolical,1740,26
2,12011,26267,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,2.0689655172413794,2.0689655172413794,2.0689655172413794,1.5307533740997314,True,diabolical_2308_24.txt,DLCS,diabolical,1440,23
2,12011,26267,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,2.0689655172413794,2.0689655172413794,2.0689655172413794,1.5307533740997314,True,diabolical_2308_24.txt,DLCS,diabolical,1440,23
2,12011,26267,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,2.0689655172413794,2.0689655172413794,2.0689655172413794,1.5307533740997314,True,diabolical_2308_24.txt,DLCS,diabolical,1440,23
2,12011,26267,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,2.0689655172413794,2.0689655172413794,2.0689655172413794,1.5307533740997314,True,diabolical_2308_24.txt,DLCS,diabolical,1440,23
5,12011,26267,116.0,57.0,2.0344827586206895,120.0,56.0,2.0689655172413794,116.0,57.0,2.0344827586206895,2.0350877192982457,2.142857142857143,2.0350877192982457,1.2049155235290527,True,diabolical_2308_24.txt,DLIS,diabolical,1440,23
5,12011,26267,116.0,57.0,2.0344827586206895,120.0,56.0,2.0689655172413794,116.0,57.0,2.0344827586206895,2.0350877192982457,2.142857142857143,2.0350877192982457,1.2049155235290527,True,diabolical_2308_24.txt,DLIS,diabolical,1440,23
5,12011,26267,116.0,57.0,2.0344827586206895,120.0,56.0,2.0689655172413794,116.0,57.0,2.0344827586206895,2.0350877192982457,2.142857142857143,2.0350877192982457,1.2049155235290527,True,diabolical_2308_24.txt,DLIS,diabolical,1440,23
5,12011,26267,116.0,57.0,2.0344827586206895,120.0,56.0,2.0689655172413794,116.0,57.0,2.0344827586206895,2.0350877192982457,2.142857142857143,2.0350877192982457,1.2049155235290527,True,diabolical_2308_24.txt,DLIS,diabolical,1440,23
5,12011,26267,116.0,57.0,2.0344827586206895,120.0,56.0,2.0689655172413794,116.0,57.0,2.0344827586206895,2.0350877192982457,2.142857142857143,2.0350877192982457,1.1138091087341309,True,diabolical_2308_24.txt,JEROSLOW_WANG,diabolical,1440,23
5,12011,26267,116.0,57.0,2.0344827586206895,120.0,56.0,2.0689655172413794,116.0,57.0,2.0344827586206895,2.0350877192982457,2.142857142857143,2.0350877192982457,1.1138091087341309,True,diabolical_2308_24.txt,JEROSLOW_WANG,diabolical,1440,23
5,12011,26267,116.0,57.0,2.0344827586206895,120.0,56.0,2.0689655172413794,116.0,57.0,2.0344827586206895,2.0350877192982457,2.142857142857143,2.0350877192982457,1.1138091087341309,True,diabolical_2308_24.txt,JEROSLOW_WANG,diabolical,1440,23
5,12011,26267,116.0,57.0,2.0344827586206895,120.0,56.0,2.0689655172413794,116.0,57.0,2.0344827586206895,2.0350877192982457,2.142857142857143,2.0350877192982457,1.1138091087341309,True,diabolical_2308_24.txt,JEROSLOW_WANG,diabolical,1440,23
2,12011,26267,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,2.0689655172413794,2.0689655172413794,2.0689655172413794,1.094118595123291,True,diabolical_2308_24.txt,DLIS_negated,diabolical,1440,23
2,12011,26267,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,2.0689655172413794,2.0689655172413794,2.0689655172413794,1.094118595123291,True,diabolical_2308_24.txt,DLIS_negated,diabolical,1440,23
2,12011,26267,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,2.0689655172413794,2.0689655172413794,2.0689655172413794,1.094118595123291,True,diabolical_2308_24.txt,DLIS_negated,diabolical,1440,23
2,12011,26267,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,120.0,58.0,2.0689655172413794,2.0689655172413794,2.0689655172413794,2.0689655172413794,1.094118595123291,True,diabolical_2308_24.txt,DLIS_negated,diabolical,1440,23
6,12015,26271,439.3333333333333,164.0,2.678408605817428,425.0,162.0,2.623456790123457,439.0,164.0,2.676829268292683,2.678861788617886,2.623456790123457,2.676829268292683,1.289757251739502,True,diabolical_2808_29.txt,DLCS,diabolical,1740,27
6,12015,26271,439.3333333333333,164.0,2.678408605817428,425.0,162.0,2.623456790123457,439.0,164.0,2.676829268292683,2.678861788617886,2.623456790123457,2.676829268292683,1.289757251739502,True,diabolical_2808_29.txt,DLCS,diabolical,1740,27
6,12015,26271,439.3333333333333,164.0,2.678408605817428,425.0,162.0,2.623456790123457,439.0,164.0,2.676829268292683,2.678861788617886,2.623456790123457,2.676829268292683,1.289757251739502,True,diabolical_2808_29.txt,DLCS,diabolical,1740,27
6,12015,26271,439.3333333333333,164.0,2.678408605817428,425.0,162.0,2.623456790123457,439.0,164.0,2.676829268292683,2.678861788617886,2.623456790123457,2.676829268292683,1.289757251739502,True,diabolical_2808_29.txt,DLCS,diabolical,1740,27
34,12015,26271,354.3888888888889,148.0,2.3793681878038413,320.0,160.0,2.623456790123457,350.5,149.0,2.352252252252252,2.3945195195195197,2.0,2.3523489932885906,1.165405511856079,True,diabolical_2808_29.txt,DLIS,diabolical,1740,27
34,12015,26271,354.3888888888889,148.0,2.3793681878038413,320.0,160.0,2.623456790123457,350.5,149.0,2.352252252252252,2.3945195195195197,2.0,2.3523489932885906,1.165405511856079,True,diabolical_2808_29.txt,DLIS,diabolical,1740,27
34,12015,26271,354.3888888888889,148.0,2.3793681878038413,320.0,160.0,2.623456790123457,350.5,149.0,2.352252252252252,2.3945195195195197,2.0,2.3523489932885906,1.165405511856079,True,diabolical_2808_29.txt,DLIS,diabolical,1740,27
34,12015,26271,354.3888888888889,148.0,2.3793681878038413,320.0,160.0,2.623456790123457,350.5,149.0,2.352252252252252,2.3945195195195197,2.0,2.3523489932885906,1.165405511856079,True,diabolical_2808_29.txt,DLIS,diabolical,1740,27
33,12015,26271,361.5882352941176,150.0,2.399189085008574,320.0,160.0,2.623456790123457,355.0,150.0,2.3666666666666667,2.4105882352941177,2.0,2.3666666666666667,1.0261707305908203,True,diabolical_2808_29.txt,JEROSLOW_WANG,diabolical,1740,27
33,12015,26271,361.5882352941176,150.0,2.399189085008574,320.0,160.0,2.623456790123457,355.0,150.0,2.3666666666666667,2.4105882352941177,2.0,2.3666666666666667,1.0261707305908203,True,diabolical_2808_29.txt,JEROSLOW_WANG,diabolical,1740,27
33,12015,26271,361.5882352941176,150.0,2.399189085008574,320.0,160.0,2.623456790123457,355.0,150.0,2.3666666666666667,2.4105882352941177,2.0,2.3666666666666667,1.0261707305908203,True,diabolical_2808_29.txt,JEROSLOW_WANG,diabolical,1740,27
33,12015,26271,361.5882352941176,150.0,2.399189085008574,320.0,160.0,2.623456790123457,355.0,150.0,2.3666666666666667,2.4105882352941177,2.0,2.3666666666666667,1.0261707305908203,True,diabolical_2808_29.txt,JEROSLOW_WANG,diabolical,1740,27
8,12015,26271,432.5,163.0,2.6525564543630713,425.0,160.0,2.623456790123457,432.0,163.0,2.6501430292080697,2.6533742331288344,2.65625,2.6503067484662575,0.874826192855835,True,diabolical_2808_29.txt,DLIS_negated,diabolical,1740,27
8,12015,26271,432.5,163.0,2.6525564543630713,425.0,160.0,2.623456790123457,432.0,163.0,2.6501430292080697,2.6533742331288344,2.65625,2.6503067484662575,0.874826192855835,True,diabolical_2808_29.txt,DLIS_negated,diabolical,1740,27
8,12015,26271,432.5,163.0,2.6525564543630713,425.0,160.0,2.623456790123457,432.0,163.0,2.6501430292080697,2.6533742331288344,2.65625,2.6503067484662575,0.874826192855835,True,diabolical_2808_29.txt,DLIS_negated,diabolical,1740,27
8,12015,26271,432.5,163.0,2.6525564543630713,425.0,160.0,2.623456790123457,432.0,163.0,2.6501430292080697,2.6533742331288344,2.65625,2.6503067484662575,0.874826192855835,True,diabolical_2808_29.txt,DLIS_negated,diabolical,1740,27
4,12012,26268,421.0,169.0,2.491001400560224,427.0,168.0,2.511764705882353,421.0,169.0,2.491001400560224,2.4911242603550297,2.5416666666666665,2.4911242603550297,0.9468994140625,True,diabolical_3008_26.txt,DLCS,diabolical,1560,24
4,12012,26268,421.0,169.0,2.491001400560224,427.0,168.0,2.511764705882353,421.0,169.0,2.491001400560224,2.4911242603550297,2.5416666666666665,2.4911242603550297,0.9468994140625,True,diabolical_3008_26.txt,DLCS,diabolical,1560,24
4,12012,26268,421.0,169.0,2.491001400560224,427.0,168.0,2.511764705882353,421.0,169.0,2.491001400560224,2.4911242603550297,2.5416666666666665,2.4911242603550297,0.9468994140625,True,diabolical_3008_26.txt,DLCS,diabolical,1560,24
4,12012,26268,421.0,169.0,2.491001400560224,427.0,168.0,2.511764705882353,421.0,169.0,2.491001400560224,2.4911242603550297,2.5416666666666665,2.4911242603550297,0.9468994140625,True,diabolical_3008_26.txt,DLCS,diabolical,1560,24
41,12012,26268,332.59090909090907,146.8181818181818,2.2518102474202806,256.0,128.0,2.511764705882353,332.0,149.0,2.228108108108108,2.2653250773993805,2.0,2.228187919463087,1.105102300643921,True,diabolical_3008_26.txt,DLIS,diabolical,1560,24
41,12012,26268,332.59090909090907,146.8181818181818,2.2518102474202806,256.0,128.0,2.511764705882353,332.0,149.0,2.228108108108108,2.2653250773993805,2.0,2.228187919463087,1.105102300643921,True,diabolical_3008_26.txt,DLIS,diabolical,1560,24
41,12012,26268,332.59090909090907,146.8181818181818,2.2518102474202806,256.0,128.0,2.511764705882353,332.0,149.0,2.228108108108108,2.2653250773993805,2.0,2.228187919463087,1.105102300643921,True,diabolical_3008_26.txt,DLIS,diabolical,1560,24
41,12012,26268,332.59090909090907,146.8181818181818,2.2518102474202806,256.0,128.0,2.511764705882353,332.0,149.0,2.228108108108108,2.2653250773993805,2.0,2.228187919463087,1.105102300643921,True,diabolical_3008_26.txt,DLIS,diabolical,1560,24
27,12012,26268,366.07142857142856,157.0,2.326400470643454,352.0,160.0,2.511764705882353,364.0,157.0,2.31840311587147,2.331665150136488,2.2,2.3184713375796178,1.102809190750122,True,diabolical_3008_26.txt,JEROSLOW_WANG,diabolical,1560,24
27,12012,26268,366.07142857142856,157.0,2.326400470643454,352.0,160.0,2.511764705882353,364.0,157.0,2.31840311587147,2.331665150136488,2.2,2.3184713375796178,1.102809190750122,True,diabolical_3008_26.txt,JEROSLOW_WANG,diabolical,1560,24
27,12012,26268,366.07142857142856,157.0,2.326400470643454,352.0,160.0,2.511764705882353,364.0,157.0,2.31840311587147,2.331665150136488,2.2,2.3184713375796178,1.102809190750122,True,diabolical_3008_26.txt,JEROSLOW_WANG,diabolical,1560,24
27,12012,26268,366.07142857142856,157.0,2.326400470643454,352.0,160.0,2.511764705882353,364.0,157.0,2.31840311587147,2.331665150136488,2.2,2.3184713375796178,1.102809190750122,True,diabolical_3008_26.txt,JEROSLOW_WANG,diabolical,1560,24
10,12012,26268,405.6,166.0,2.4426028944027194,386.0,162.0,2.511764705882353,405.0,166.0,2.4397590361445785,2.4433734939759035,2.382716049382716,2.4397590361445785,0.8817646503448486,True,diabolical_3008_26.txt,DLIS_negated,diabolical,1560,24
10,12012,26268,405.6,166.0,2.4426028944027194,386.0,162.0,2.511764705882353,405.0,166.0,2.4397590361445785,2.4433734939759035,2.382716049382716,2.4397590361445785,0.8817646503448486,True,diabolical_3008_26.txt,DLIS_negated,diabolical,1560,24
10,12012,26268,405.6,166.0,2.4426028944027194,386.0,162.0,2.511764705882353,405.0,166.0,2.4397590361445785,2.4433734939759035,2.382716049382716,2.4397590361445785,0.8817646503448486,True,diabolical_3008_26.txt,DLIS_negated,diabolical,1560,24
10,12012,26268,405.6,166.0,2.4426028944027194,386.0,162.0,2.511764705882353,405.0,166.0,2.4397590361445785,2.4433734939759035,2.382716049382716,2.4397590361445785,0.8817646503448486,True,diabolical_3008_26.txt,DLIS_negated,diabolical,1560,24
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876213550567627,True,gentle_0709_14.txt,DLCS,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876213550567627,True,gentle_0709_14.txt,DLCS,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876213550567627,True,gentle_0709_14.txt,DLCS,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876213550567627,True,gentle_0709_14.txt,DLCS,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133287906646729,True,gentle_0709_14.txt,DLIS,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133287906646729,True,gentle_0709_14.txt,DLIS,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133287906646729,True,gentle_0709_14.txt,DLIS,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133287906646729,True,gentle_0709_14.txt,DLIS,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950904846191406,True,gentle_0709_14.txt,JEROSLOW_WANG,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950904846191406,True,gentle_0709_14.txt,JEROSLOW_WANG,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950904846191406,True,gentle_0709_14.txt,JEROSLOW_WANG,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950904846191406,True,gentle_0709_14.txt,JEROSLOW_WANG,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774363994598389,True,gentle_0709_14.txt,DLIS_negated,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774363994598389,True,gentle_0709_14.txt,DLIS_negated,gentle,840,27
