n_iterations,initial_n_cnf,initial_n_literal,avg_n_cnf,avg_n_literal,avg_n_ratio,mode_n_cnf,mode_n_literal,mode_n_ratio,median_n_cnf,median_n_literal,median_n_ratio,ratio_of_avgs,ratio_of_modes,ratio_of_medians,solve_time,result,id,heuristic,human_difficulty,avg_human_solve_time,n_knowns
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774363994598389,True,gentle_0709_14.txt,DLIS_negated,gentle,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774363994598389,True,gentle_0709_14.txt,DLIS_negated,gentle,840,27
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905919075012207,True,gentle_1409_15.txt,DLCS,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905919075012207,True,gentle_1409_15.txt,DLCS,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905919075012207,True,gentle_1409_15.txt,DLCS,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905919075012207,True,gentle_1409_15.txt,DLCS,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864386796951294,True,gentle_1409_15.txt,DLIS,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864386796951294,True,gentle_1409_15.txt,DLIS,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864386796951294,True,gentle_1409_15.txt,DLIS,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864386796951294,True,gentle_1409_15.txt,DLIS,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754805564880371,True,gentle_1409_15.txt,JEROSLOW_WANG,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754805564880371,True,gentle_1409_15.txt,JEROSLOW_WANG,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754805564880371,True,gentle_1409_15.txt,JEROSLOW_WANG,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754805564880371,True,gentle_1409_15.txt,JEROSLOW_WANG,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646855354309082,True,gentle_1409_15.txt,DLIS_negated,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646855354309082,True,gentle_1409_15.txt,DLIS_negated,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646855354309082,True,gentle_1409_15.txt,DLIS_negated,gentle,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646855354309082,True,gentle_1409_15.txt,DLIS_negated,gentle,900,28
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0168049335479736,True,gentle_2408_12.txt,DLCS,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0168049335479736,True,gentle_2408_12.txt,DLCS,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0168049335479736,True,gentle_2408_12.txt,DLCS,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0168049335479736,True,gentle_2408_12.txt,DLCS,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624858856201172,True,gentle_2408_12.txt,DLIS,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624858856201172,True,gentle_2408_12.txt,DLIS,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624858856201172,True,gentle_2408_12.txt,DLIS,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624858856201172,True,gentle_2408_12.txt,DLIS,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846375942230225,True,gentle_2408_12.txt,JEROSLOW_WANG,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846375942230225,True,gentle_2408_12.txt,JEROSLOW_WANG,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846375942230225,True,gentle_2408_12.txt,JEROSLOW_WANG,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846375942230225,True,gentle_2408_12.txt,JEROSLOW_WANG,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116407871246338,True,gentle_2408_12.txt,DLIS_negated,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116407871246338,True,gentle_2408_12.txt,DLIS_negated,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116407871246338,True,gentle_2408_12.txt,DLIS_negated,gentle,720,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116407871246338,True,gentle_2408_12.txt,DLIS_negated,gentle,720,27
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170539140701294,True,gentle_3108_14.txt,DLCS,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170539140701294,True,gentle_3108_14.txt,DLCS,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170539140701294,True,gentle_3108_14.txt,DLCS,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170539140701294,True,gentle_3108_14.txt,DLCS,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0936081409454346,True,gentle_3108_14.txt,DLIS,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0936081409454346,True,gentle_3108_14.txt,DLIS,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0936081409454346,True,gentle_3108_14.txt,DLIS,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0936081409454346,True,gentle_3108_14.txt,DLIS,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115734577178955,True,gentle_3108_14.txt,JEROSLOW_WANG,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115734577178955,True,gentle_3108_14.txt,JEROSLOW_WANG,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115734577178955,True,gentle_3108_14.txt,JEROSLOW_WANG,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115734577178955,True,gentle_3108_14.txt,JEROSLOW_WANG,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0910708904266357,True,gentle_3108_14.txt,DLIS_negated,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0910708904266357,True,gentle_3108_14.txt,DLIS_negated,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0910708904266357,True,gentle_3108_14.txt,DLIS_negated,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0910708904266357,True,gentle_3108_14.txt,DLIS_negated,gentle,840,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1598782539367676,True,moderate_0109_15.txt,DLCS,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1598782539367676,True,moderate_0109_15.txt,DLCS,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1598782539367676,True,moderate_0109_15.txt,DLCS,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1598782539367676,True,moderate_0109_15.txt,DLCS,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369939804077148,True,moderate_0109_15.txt,DLIS,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369939804077148,True,moderate_0109_15.txt,DLIS,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369939804077148,True,moderate_0109_15.txt,DLIS,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369939804077148,True,moderate_0109_15.txt,DLIS,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1978027820587158,True,moderate_0109_15.txt,JEROSLOW_WANG,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1978027820587158,True,moderate_0109_15.txt,JEROSLOW_WANG,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1978027820587158,True,moderate_0109_15.txt,JEROSLOW_WANG,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1978027820587158,True,moderate_0109_15.txt,JEROSLOW_WANG,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948376178741455,True,moderate_0109_15.txt,DLIS_negated,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948376178741455,True,moderate_0109_15.txt,DLIS_negated,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948376178741455,True,moderate_0109_15.txt,DLIS_negated,moderate,900,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948376178741455,True,moderate_0109_15.txt,DLIS_negated,moderate,900,28
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175701141357422,True,moderate_0209_14.txt,DLCS,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175701141357422,True,moderate_0209_14.txt,DLCS,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175701141357422,True,moderate_0209_14.txt,DLCS,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175701141357422,True,moderate_0209_14.txt,DLCS,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875476598739624,True,moderate_0209_14.txt,DLIS,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875476598739624,True,moderate_0209_14.txt,DLIS,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875476598739624,True,moderate_0209_14.txt,DLIS,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875476598739624,True,moderate_0209_14.txt,DLIS,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953695297241211,True,moderate_0209_14.txt,JEROSLOW_WANG,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953695297241211,True,moderate_0209_14.txt,JEROSLOW_WANG,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953695297241211,True,moderate_0209_14.txt,JEROSLOW_WANG,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953695297241211,True,moderate_0209_14.txt,JEROSLOW_WANG,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728859424591064,True,moderate_0209_14.txt,DLIS_negated,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728859424591064,True,moderate_0209_14.txt,DLIS_negated,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728859424591064,True,moderate_0209_14.txt,DLIS_negated,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728859424591064,True,moderate_0209_14.txt,DLIS_negated,moderate,840,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0093042850494385,True,moderate_0509_15.txt,DLCS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0093042850494385,True,moderate_0509_15.txt,DLCS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0093042850494385,True,moderate_0509_15.txt,DLCS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0093042850494385,True,moderate_0509_15.txt,DLCS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85347580909729,True,moderate_0509_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85347580909729,True,moderate_0509_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85347580909729,True,moderate_0509_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85347580909729,True,moderate_0509_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823432922363281,True,moderate_0509_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823432922363281,True,moderate_0509_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823432922363281,True,moderate_0509_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823432922363281,True,moderate_0509_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514493942260742,True,moderate_0509_15.txt,DLIS_negated,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514493942260742,True,moderate_0509_15.txt,DLIS_negated,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514493942260742,True,moderate_0509_15.txt,DLIS_negated,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514493942260742,True,moderate_0509_15.txt,DLIS_negated,moderate,900,27
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422023296356201,True,moderate_0809_15.txt,DLCS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422023296356201,True,moderate_0809_15.txt,DLCS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422023296356201,True,moderate_0809_15.txt,DLCS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422023296356201,True,moderate_0809_15.txt,DLCS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995120525360107,True,moderate_0809_15.txt,DLIS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995120525360107,True,moderate_0809_15.txt,DLIS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995120525360107,True,moderate_0809_15.txt,DLIS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995120525360107,True,moderate_0809_15.txt,DLIS,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654562473297119,True,moderate_0809_15.txt,JEROSLOW_WANG,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654562473297119,True,moderate_0809_15.txt,JEROSLOW_WANG,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654562473297119,True,moderate_0809_15.txt,JEROSLOW_WANG,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654562473297119,True,moderate_0809_15.txt,JEROSLOW_WANG,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894214391708374,True,moderate_0809_15.txt,DLIS_negated,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894214391708374,True,moderate_0809_15.txt,DLIS_negated,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894214391708374,True,moderate_0809_15.txt,DLIS_negated,moderate,900,25
1,12013,26269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894214391708374,True,moderate_0809_15.txt,DLIS_negated,moderate,900,25
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759074211120605,True,moderate_0909_15.txt,DLCS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759074211120605,True,moderate_0909_15.txt,DLCS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759074211120605,True,moderate_0909_15.txt,DLCS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759074211120605,True,moderate_0909_15.txt,DLCS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0546848773956299,True,moderate_0909_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0546848773956299,True,moderate_0909_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0546848773956299,True,moderate_0909_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0546848773956299,True,moderate_0909_15.txt,DLIS,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061391830444336,True,moderate_0909_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061391830444336,True,moderate_0909_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061391830444336,True,moderate_0909_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061391830444336,True,moderate_0909_15.txt,JEROSLOW_WANG,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310498714447021,True,moderate_0909_15.txt,DLIS_negated,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310498714447021,True,moderate_0909_15.txt,DLIS_negated,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310498714447021,True,moderate_0909_15.txt,DLIS_negated,moderate,900,27
1,12015,26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310498714447021,True,moderate_0909_15.txt,DLIS_negated,moderate,900,27
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907721996307373,True,moderate_1209_13.txt,DLCS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907721996307373,True,moderate_1209_13.txt,DLCS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907721996307373,True,moderate_1209_13.txt,DLCS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907721996307373,True,moderate_1209_13.txt,DLCS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651647567749023,True,moderate_1209_13.txt,DLIS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651647567749023,True,moderate_1209_13.txt,DLIS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651647567749023,True,moderate_1209_13.txt,DLIS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651647567749023,True,moderate_1209_13.txt,DLIS,moderate,780,28
1,12016,26272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751764297485352,True,moderate_1209_13.txt,JEROSLOW_WANG,moderate,780,28
