n_iterations,initial_n_cnf,initial_n_literal,avg_n_cnf,avg_n_literal,avg_n_ratio,mode_n_cnf,mode_n_literal,mode_n_ratio,median_n_cnf,median_n_literal,median_n_ratio,ratio_of_avgs,ratio_of_modes,ratio_of_medians,solve_time,result,id,heuristic,human_difficulty,avg_human_solve_time,n_knowns
15,12015,26271,1040.5,325.0,3.1921689796105666,1345.0,320.0,3.2314814814814814,1004.0,319.0,3.1472877358490567,3.2015384615384614,4.203125,3.147335423197492,1.2370600700378418,True,tough_0309_20.txt,DLCS,tough,1200,27
481,12015,26271,691.8247011952192,267.0597609561753,2.5468501817652895,536.0,230.0,2.5037037037037035,640.0,260.0,2.4705882352941178,2.5905239288697937,2.3304347826086955,2.4615384615384617,7.358970642089844,True,tough_0309_20.txt,DLIS,tough,1200,27
481,12015,26271,691.8247011952192,267.0597609561753,2.5468501817652895,536.0,230.0,2.5037037037037035,640.0,260.0,2.4705882352941178,2.5905239288697937,2.3304347826086955,2.4615384615384617,7.358970642089844,True,tough_0309_20.txt,DLIS,tough,1200,27
481,12015,26271,691.8247011952192,267.0597609561753,2.5468501817652895,536.0,230.0,2.5037037037037035,640.0,260.0,2.4705882352941178,2.5905239288697937,2.3304347826086955,2.4615384615384617,7.358970642089844,True,tough_0309_20.txt,DLIS,tough,1200,27
481,12015,26271,691.8247011952192,267.0597609561753,2.5468501817652895,536.0,230.0,2.5037037037037035,640.0,260.0,2.4705882352941178,2.5905239288697937,2.3304347826086955,2.4615384615384617,7.358970642089844,True,tough_0309_20.txt,DLIS,tough,1200,27
1145,12015,26271,703.6881533101046,269.3867595818815,2.5824841416610447,576.0,256.0,2.437007874015748,675.0,266.0,2.531166626243027,2.6121853739296896,2.25,2.537593984962406,16.7918598651886,True,tough_0309_20.txt,JEROSLOW_WANG,tough,1200,27
1145,12015,26271,703.6881533101046,269.3867595818815,2.5824841416610447,576.0,256.0,2.437007874015748,675.0,266.0,2.531166626243027,2.6121853739296896,2.25,2.537593984962406,16.7918598651886,True,tough_0309_20.txt,JEROSLOW_WANG,tough,1200,27
1145,12015,26271,703.6881533101046,269.3867595818815,2.5824841416610447,576.0,256.0,2.437007874015748,675.0,266.0,2.531166626243027,2.6121853739296896,2.25,2.537593984962406,16.7918598651886,True,tough_0309_20.txt,JEROSLOW_WANG,tough,1200,27
1145,12015,26271,703.6881533101046,269.3867595818815,2.5824841416610447,576.0,256.0,2.437007874015748,675.0,266.0,2.531166626243027,2.6121853739296896,2.25,2.537593984962406,16.7918598651886,True,tough_0309_20.txt,JEROSLOW_WANG,tough,1200,27
591,12015,26271,715.2094594594595,266.8783783783784,2.637248312752427,496.0,256.0,2.3739837398373984,681.5,263.0,2.589393237610005,2.6799078434351107,1.9375,2.591254752851711,10.141200304031372,True,tough_0309_20.txt,DLIS_negated,tough,1200,27
591,12015,26271,715.2094594594595,266.8783783783784,2.637248312752427,496.0,256.0,2.3739837398373984,681.5,263.0,2.589393237610005,2.6799078434351107,1.9375,2.591254752851711,10.141200304031372,True,tough_0309_20.txt,DLIS_negated,tough,1200,27
591,12015,26271,715.2094594594595,266.8783783783784,2.637248312752427,496.0,256.0,2.3739837398373984,681.5,263.0,2.589393237610005,2.6799078434351107,1.9375,2.591254752851711,10.141200304031372,True,tough_0309_20.txt,DLIS_negated,tough,1200,27
591,12015,26271,715.2094594594595,266.8783783783784,2.637248312752427,496.0,256.0,2.3739837398373984,681.5,263.0,2.589393237610005,2.6799078434351107,1.9375,2.591254752851711,10.141200304031372,True,tough_0309_20.txt,DLIS_negated,tough,1200,27
26,12015,26271,445.2307692307692,174.0,2.5533526968342803,384.0,162.0,2.6868131868131866,442.0,174.0,2.5402298850574714,2.5587975243147656,2.3703703703703702,2.5402298850574714,1.334507942199707,True,tough_1009_19.txt,DLCS,tough,1140,27
26,12015,26271,445.2307692307692,174.0,2.5533526968342803,384.0,162.0,2.6868131868131866,442.0,174.0,2.5402298850574714,2.5587975243147656,2.3703703703703702,2.5402298850574714,1.334507942199707,True,tough_1009_19.txt,DLCS,tough,1140,27
26,12015,26271,445.2307692307692,174.0,2.5533526968342803,384.0,162.0,2.6868131868131866,442.0,174.0,2.5402298850574714,2.5587975243147656,2.3703703703703702,2.5402298850574714,1.334507942199707,True,tough_1009_19.txt,DLCS,tough,1140,27
26,12015,26271,445.2307692307692,174.0,2.5533526968342803,384.0,162.0,2.6868131868131866,442.0,174.0,2.5402298850574714,2.5587975243147656,2.3703703703703702,2.5402298850574714,1.334507942199707,True,tough_1009_19.txt,DLCS,tough,1140,27
36,12015,26271,399.4782608695652,164.0,2.421077054185345,384.0,142.0,2.6868131868131866,393.0,164.0,2.3963414634146343,2.4358430540827145,2.704225352112676,2.3963414634146343,2.7101876735687256,True,tough_1009_19.txt,DLIS,tough,1140,27
36,12015,26271,399.4782608695652,164.0,2.421077054185345,384.0,142.0,2.6868131868131866,393.0,164.0,2.3963414634146343,2.4358430540827145,2.704225352112676,2.3963414634146343,2.7101876735687256,True,tough_1009_19.txt,DLIS,tough,1140,27
36,12015,26271,399.4782608695652,164.0,2.421077054185345,384.0,142.0,2.6868131868131866,393.0,164.0,2.3963414634146343,2.4358430540827145,2.704225352112676,2.3963414634146343,2.7101876735687256,True,tough_1009_19.txt,DLIS,tough,1140,27
36,12015,26271,399.4782608695652,164.0,2.421077054185345,384.0,142.0,2.6868131868131866,393.0,164.0,2.3963414634146343,2.4358430540827145,2.704225352112676,2.3963414634146343,2.7101876735687256,True,tough_1009_19.txt,DLIS,tough,1140,27
32,12015,26271,399.4782608695652,164.0,2.421077054185345,384.0,142.0,2.6868131868131866,393.0,164.0,2.3963414634146343,2.4358430540827145,2.704225352112676,2.3963414634146343,1.0181684494018555,True,tough_1009_19.txt,JEROSLOW_WANG,tough,1140,27
32,12015,26271,399.4782608695652,164.0,2.421077054185345,384.0,142.0,2.6868131868131866,393.0,164.0,2.3963414634146343,2.4358430540827145,2.704225352112676,2.3963414634146343,1.0181684494018555,True,tough_1009_19.txt,JEROSLOW_WANG,tough,1140,27
32,12015,26271,399.4782608695652,164.0,2.421077054185345,384.0,142.0,2.6868131868131866,393.0,164.0,2.3963414634146343,2.4358430540827145,2.704225352112676,2.3963414634146343,1.0181684494018555,True,tough_1009_19.txt,JEROSLOW_WANG,tough,1140,27
32,12015,26271,399.4782608695652,164.0,2.421077054185345,384.0,142.0,2.6868131868131866,393.0,164.0,2.3963414634146343,2.4358430540827145,2.704225352112676,2.3963414634146343,1.0181684494018555,True,tough_1009_19.txt,JEROSLOW_WANG,tough,1140,27
24,12015,26271,450.3333333333333,175.0,2.568601224039606,453.0,164.0,2.6868131868131866,447.5,175.0,2.557046760710554,2.5733333333333333,2.7621951219512195,2.557142857142857,1.0342845916748047,True,tough_1009_19.txt,DLIS_negated,tough,1140,27
24,12015,26271,450.3333333333333,175.0,2.568601224039606,453.0,164.0,2.6868131868131866,447.5,175.0,2.557046760710554,2.5733333333333333,2.7621951219512195,2.557142857142857,1.0342845916748047,True,tough_1009_19.txt,DLIS_negated,tough,1140,27
24,12015,26271,450.3333333333333,175.0,2.568601224039606,453.0,164.0,2.6868131868131866,447.5,175.0,2.557046760710554,2.5733333333333333,2.7621951219512195,2.557142857142857,1.0342845916748047,True,tough_1009_19.txt,DLIS_negated,tough,1140,27
24,12015,26271,450.3333333333333,175.0,2.568601224039606,453.0,164.0,2.6868131868131866,447.5,175.0,2.557046760710554,2.5733333333333333,2.7621951219512195,2.557142857142857,1.0342845916748047,True,tough_1009_19.txt,DLIS_negated,tough,1140,27
213,12012,26268,614.2336448598131,228.69158878504672,2.6044601380241166,448.0,242.0,2.32,548.0,220.0,2.5045454545454544,2.685860237024929,1.8512396694214877,2.4909090909090907,3.1074540615081787,True,tough_1709_27.txt,DLCS,tough,1620,24
213,12012,26268,614.2336448598131,228.69158878504672,2.6044601380241166,448.0,242.0,2.32,548.0,220.0,2.5045454545454544,2.685860237024929,1.8512396694214877,2.4909090909090907,3.1074540615081787,True,tough_1709_27.txt,DLCS,tough,1620,24
213,12012,26268,614.2336448598131,228.69158878504672,2.6044601380241166,448.0,242.0,2.32,548.0,220.0,2.5045454545454544,2.685860237024929,1.8512396694214877,2.4909090909090907,3.1074540615081787,True,tough_1709_27.txt,DLCS,tough,1620,24
213,12012,26268,614.2336448598131,228.69158878504672,2.6044601380241166,448.0,242.0,2.32,548.0,220.0,2.5045454545454544,2.685860237024929,1.8512396694214877,2.4909090909090907,3.1074540615081787,True,tough_1709_27.txt,DLCS,tough,1620,24
754,12012,26268,651.1784776902887,252.74540682414698,2.5290259832424242,496.0,232.0,2.4,606.0,246.0,2.4592592592592593,2.576420619755753,2.1379310344827585,2.4634146341463414,11.982624530792236,True,tough_1709_27.txt,DLIS,tough,1620,24
754,12012,26268,651.1784776902887,252.74540682414698,2.5290259832424242,496.0,232.0,2.4,606.0,246.0,2.4592592592592593,2.576420619755753,2.1379310344827585,2.4634146341463414,11.982624530792236,True,tough_1709_27.txt,DLIS,tough,1620,24
754,12012,26268,651.1784776902887,252.74540682414698,2.5290259832424242,496.0,232.0,2.4,606.0,246.0,2.4592592592592593,2.576420619755753,2.1379310344827585,2.4634146341463414,11.982624530792236,True,tough_1709_27.txt,DLIS,tough,1620,24
754,12012,26268,651.1784776902887,252.74540682414698,2.5290259832424242,496.0,232.0,2.4,606.0,246.0,2.4592592592592593,2.576420619755753,2.1379310344827585,2.4634146341463414,11.982624530792236,True,tough_1709_27.txt,DLIS,tough,1620,24
713,12012,26268,635.9861111111111,244.93333333333334,2.5457830736283573,480.0,232.0,2.2222222222222223,591.5,238.0,2.4727880906460946,2.5965682271819994,2.0689655172413794,2.485294117647059,8.8056161403656,True,tough_1709_27.txt,JEROSLOW_WANG,tough,1620,24
713,12012,26268,635.9861111111111,244.93333333333334,2.5457830736283573,480.0,232.0,2.2222222222222223,591.5,238.0,2.4727880906460946,2.5965682271819994,2.0689655172413794,2.485294117647059,8.8056161403656,True,tough_1709_27.txt,JEROSLOW_WANG,tough,1620,24
713,12012,26268,635.9861111111111,244.93333333333334,2.5457830736283573,480.0,232.0,2.2222222222222223,591.5,238.0,2.4727880906460946,2.5965682271819994,2.0689655172413794,2.485294117647059,8.8056161403656,True,tough_1709_27.txt,JEROSLOW_WANG,tough,1620,24
713,12012,26268,635.9861111111111,244.93333333333334,2.5457830736283573,480.0,232.0,2.2222222222222223,591.5,238.0,2.4727880906460946,2.5965682271819994,2.0689655172413794,2.485294117647059,8.8056161403656,True,tough_1709_27.txt,JEROSLOW_WANG,tough,1620,24
135,12012,26268,625.6617647058823,230.85294117647058,2.6227122468846282,448.0,192.0,2.2857142857142856,533.5,215.0,2.49995904995905,2.710217862148044,2.3333333333333335,2.4813953488372094,2.5913684368133545,True,tough_1709_27.txt,DLIS_negated,tough,1620,24
135,12012,26268,625.6617647058823,230.85294117647058,2.6227122468846282,448.0,192.0,2.2857142857142856,533.5,215.0,2.49995904995905,2.710217862148044,2.3333333333333335,2.4813953488372094,2.5913684368133545,True,tough_1709_27.txt,DLIS_negated,tough,1620,24
135,12012,26268,625.6617647058823,230.85294117647058,2.6227122468846282,448.0,192.0,2.2857142857142856,533.5,215.0,2.49995904995905,2.710217862148044,2.3333333333333335,2.4813953488372094,2.5913684368133545,True,tough_1709_27.txt,DLIS_negated,tough,1620,24
135,12012,26268,625.6617647058823,230.85294117647058,2.6227122468846282,448.0,192.0,2.2857142857142856,533.5,215.0,2.49995904995905,2.710217862148044,2.3333333333333335,2.4813953488372094,2.5913684368133545,True,tough_1709_27.txt,DLIS_negated,tough,1620,24
8,12014,26270,739.0,255.0,2.897723761773601,760.0,256.0,2.945736434108527,739.0,255.0,2.897976131889764,2.8980392156862744,2.96875,2.8980392156862744,1.0025091171264648,True,tough_2008_26.txt,DLCS,tough,1560,26
8,12014,26270,739.0,255.0,2.897723761773601,760.0,256.0,2.945736434108527,739.0,255.0,2.897976131889764,2.8980392156862744,2.96875,2.8980392156862744,1.0025091171264648,True,tough_2008_26.txt,DLCS,tough,1560,26
8,12014,26270,739.0,255.0,2.897723761773601,760.0,256.0,2.945736434108527,739.0,255.0,2.897976131889764,2.8980392156862744,2.96875,2.8980392156862744,1.0025091171264648,True,tough_2008_26.txt,DLCS,tough,1560,26
8,12014,26270,739.0,255.0,2.897723761773601,760.0,256.0,2.945736434108527,739.0,255.0,2.897976131889764,2.8980392156862744,2.96875,2.8980392156862744,1.0025091171264648,True,tough_2008_26.txt,DLCS,tough,1560,26
66,12014,26270,568.9714285714285,224.0,2.520442249106287,512.0,256.0,2.945736434108527,558.0,224.0,2.4910714285714284,2.540051020408163,2.0,2.4910714285714284,1.6586015224456787,True,tough_2008_26.txt,DLIS,tough,1560,26
66,12014,26270,568.9714285714285,224.0,2.520442249106287,512.0,256.0,2.945736434108527,558.0,224.0,2.4910714285714284,2.540051020408163,2.0,2.4910714285714284,1.6586015224456787,True,tough_2008_26.txt,DLIS,tough,1560,26
66,12014,26270,568.9714285714285,224.0,2.520442249106287,512.0,256.0,2.945736434108527,558.0,224.0,2.4910714285714284,2.540051020408163,2.0,2.4910714285714284,1.6586015224456787,True,tough_2008_26.txt,DLIS,tough,1560,26
66,12014,26270,568.9714285714285,224.0,2.520442249106287,512.0,256.0,2.945736434108527,558.0,224.0,2.4910714285714284,2.540051020408163,2.0,2.4910714285714284,1.6586015224456787,True,tough_2008_26.txt,DLIS,tough,1560,26
76,12014,26270,551.6410256410256,220.0,2.483214769985593,384.0,256.0,2.4357798165137616,540.0,220.0,2.4545454545454546,2.5074592074592075,1.5,2.4545454545454546,1.5867934226989746,True,tough_2008_26.txt,JEROSLOW_WANG,tough,1560,26
76,12014,26270,551.6410256410256,220.0,2.483214769985593,384.0,256.0,2.4357798165137616,540.0,220.0,2.4545454545454546,2.5074592074592075,1.5,2.4545454545454546,1.5867934226989746,True,tough_2008_26.txt,JEROSLOW_WANG,tough,1560,26
76,12014,26270,551.6410256410256,220.0,2.483214769985593,384.0,256.0,2.4357798165137616,540.0,220.0,2.4545454545454546,2.5074592074592075,1.5,2.4545454545454546,1.5867934226989746,True,tough_2008_26.txt,JEROSLOW_WANG,tough,1560,26
76,12014,26270,551.6410256410256,220.0,2.483214769985593,384.0,256.0,2.4357798165137616,540.0,220.0,2.4545454545454546,2.5074592074592075,1.5,2.4545454545454546,1.5867934226989746,True,tough_2008_26.txt,JEROSLOW_WANG,tough,1560,26
12,12014,26270,725.5,253.0,2.866869604623261,705.0,256.0,2.945736434108527,725.0,253.0,2.8655480564929388,2.867588932806324,2.75390625,2.8656126482213438,0.9654624462127686,True,tough_2008_26.txt,DLIS_negated,tough,1560,26
12,12014,26270,725.5,253.0,2.866869604623261,705.0,256.0,2.945736434108527,725.0,253.0,2.8655480564929388,2.867588932806324,2.75390625,2.8656126482213438,0.9654624462127686,True,tough_2008_26.txt,DLIS_negated,tough,1560,26
12,12014,26270,725.5,253.0,2.866869604623261,705.0,256.0,2.945736434108527,725.0,253.0,2.8655480564929388,2.867588932806324,2.75390625,2.8656126482213438,0.9654624462127686,True,tough_2008_26.txt,DLIS_negated,tough,1560,26
12,12014,26270,725.5,253.0,2.866869604623261,705.0,256.0,2.945736434108527,725.0,253.0,2.8655480564929388,2.867588932806324,2.75390625,2.8656126482213438,0.9654624462127686,True,tough_2008_26.txt,DLIS_negated,tough,1560,26
19,12016,26272,450.2,179.4,2.4948250528854317,483.0,192.0,2.542105263157895,477.5,189.0,2.5263717805151176,2.5094760312151614,2.515625,2.5264550264550265,0.9993536472320557,True,tough_2708_26.txt,DLCS,tough,1560,28
19,12016,26272,450.2,179.4,2.4948250528854317,483.0,192.0,2.542105263157895,477.5,189.0,2.5263717805151176,2.5094760312151614,2.515625,2.5264550264550265,0.9993536472320557,True,tough_2708_26.txt,DLCS,tough,1560,28
19,12016,26272,450.2,179.4,2.4948250528854317,483.0,192.0,2.542105263157895,477.5,189.0,2.5263717805151176,2.5094760312151614,2.515625,2.5264550264550265,0.9993536472320557,True,tough_2708_26.txt,DLCS,tough,1560,28
19,12016,26272,450.2,179.4,2.4948250528854317,483.0,192.0,2.542105263157895,477.5,189.0,2.5263717805151176,2.5094760312151614,2.515625,2.5264550264550265,0.9993536472320557,True,tough_2708_26.txt,DLCS,tough,1560,28
77,12016,26272,379.5,163.2,2.3086883514253294,320.0,148.0,2.3636363636363638,366.0,159.0,2.2895238095238097,2.325367647058824,2.1621621621621623,2.30188679245283,1.2827656269073486,True,tough_2708_26.txt,DLIS,tough,1560,28
77,12016,26272,379.5,163.2,2.3086883514253294,320.0,148.0,2.3636363636363638,366.0,159.0,2.2895238095238097,2.325367647058824,2.1621621621621623,2.30188679245283,1.2827656269073486,True,tough_2708_26.txt,DLIS,tough,1560,28
77,12016,26272,379.5,163.2,2.3086883514253294,320.0,148.0,2.3636363636363638,366.0,159.0,2.2895238095238097,2.325367647058824,2.1621621621621623,2.30188679245283,1.2827656269073486,True,tough_2708_26.txt,DLIS,tough,1560,28
77,12016,26272,379.5,163.2,2.3086883514253294,320.0,148.0,2.3636363636363638,366.0,159.0,2.2895238095238097,2.325367647058824,2.1621621621621623,2.30188679245283,1.2827656269073486,True,tough_2708_26.txt,DLIS,tough,1560,28
60,12016,26272,380.97058823529414,163.58823529411765,2.3072802450378846,344.0,128.0,2.2222222222222223,372.0,165.0,2.277992277992278,2.3288385472851494,2.6875,2.2545454545454544,1.2318778038024902,True,tough_2708_26.txt,JEROSLOW_WANG,tough,1560,28
60,12016,26272,380.97058823529414,163.58823529411765,2.3072802450378846,344.0,128.0,2.2222222222222223,372.0,165.0,2.277992277992278,2.3288385472851494,2.6875,2.2545454545454544,1.2318778038024902,True,tough_2708_26.txt,JEROSLOW_WANG,tough,1560,28
60,12016,26272,380.97058823529414,163.58823529411765,2.3072802450378846,344.0,128.0,2.2222222222222223,372.0,165.0,2.277992277992278,2.3288385472851494,2.6875,2.2545454545454544,1.2318778038024902,True,tough_2708_26.txt,JEROSLOW_WANG,tough,1560,28
60,12016,26272,380.97058823529414,163.58823529411765,2.3072802450378846,344.0,128.0,2.2222222222222223,372.0,165.0,2.277992277992278,2.3288385472851494,2.6875,2.2545454545454544,1.2318778038024902,True,tough_2708_26.txt,JEROSLOW_WANG,tough,1560,28
11,12016,26272,392.5,161.33333333333334,2.4201580816104467,354.0,198.0,2.3289473684210527,369.5,155.0,2.3837412587412588,2.4328512396694215,1.7878787878787878,2.3838709677419354,0.9382326602935791,True,tough_2708_26.txt,DLIS_negated,tough,1560,28
11,12016,26272,392.5,161.33333333333334,2.4201580816104467,354.0,198.0,2.3289473684210527,369.5,155.0,2.3837412587412588,2.4328512396694215,1.7878787878787878,2.3838709677419354,0.9382326602935791,True,tough_2708_26.txt,DLIS_negated,tough,1560,28
11,12016,26272,392.5,161.33333333333334,2.4201580816104467,354.0,198.0,2.3289473684210527,369.5,155.0,2.3837412587412588,2.4328512396694215,1.7878787878787878,2.3838709677419354,0.9382326602935791,True,tough_2708_26.txt,DLIS_negated,tough,1560,28
11,12016,26272,392.5,161.33333333333334,2.4201580816104467,354.0,198.0,2.3289473684210527,369.5,155.0,2.3837412587412588,2.4328512396694215,1.7878787878787878,2.3838709677419354,0.9382326602935791,True,tough_2708_26.txt,DLIS_negated,tough,1560,28
